source,target,weight
Marco Warner,Angie Ross,0.611593
Chery Mcrae,Aleshia Barham,0.2439883
Arthur Davis,Susan Ramirez,0.28126255
David James,Denis Lindley,0.36354625
Wilbur Blair,Britta Shannon,0.32412085
Diane Lopez,Shelly Gray,0.3850242
Evalyn Drew,Reita Easley,0.42468336
Alejandro Reid,Jennifer Butler,0.39477578
Lois Gilbert,Charissa Mcgowan,0.37399852
Jose Wright,Robert Blackburn,0.4006782
Christina Gonzales,Lila Berry,0.4456418
Aaron Hunter,Juanita Mathis,0.4334387
Nancy Morris,Edison Boothe,0.2608449
Lori Anderson,Aaron Hunter,0.20371458
Louis Campbell,Howard Barnes,0.29106688
Monet Limon,Arnita Herrick,0.16792864
Kelli Glover,Ozella Mcbee,0.37180254
Earl Bryant,Jeffery Robbins,0.34832057
Ella Hammond,Nubia Dumas,0.1600517
Jasmine Carter,Amado Tirado,0.36603108
Louise Hall,Jennie Gardner,0.35751256
Mandy Lawrence,Audrea Belanger,0.3715427
Karla Wong,Edelmira Tillman,0.33560774
Donald Young,Raphael Lindstrom,0.40348545
Natalie Gonzalez,Judith Romero,0.46248147
Ellen Bishop,Rosalie Welch,0.4490486
Whitney Simon,Lynn Hines,0.27165034
Magaret Kaye,Oneida Arias,0.6686789
Joseph Phelps,Charlotte Baldwin,0.45413813
Diane Lopez,Carly Roche,0.38969505
Jose Walker,Amelia Peters,0.3885792
Theodore Jones,Reita Easley,0.33104917
Andrea James,Margaret Griffin,0.080656
William Parker,Jason Wilson,0.3800799
Courtney Gomez,Reta Hawley,0.24315512
Joseph Wright,Bridget Carpenter,0.61424685
Lula Sherman,Denise Montgomery,0.3420016
Arthur Davis,Jerry Davis,0.40244648
Byron Sanchez,Elidia Sewell,0.48738506
Billy Green,Ollie Ball,0.1742926
Martha Kelly,Michelle Edwards,0.60814124
Wayne Watson,Ralph Rivera,0.19963428
Ann Ramirez,Karla Schmidt,0.4820979
Gerald Johnson,Stacy Reese,0.53299767
Garry Norton,Duane Hamilton,0.27695027
Johnny Wilson,Miranda Green,0.5096611
Tina Gonzalez,Vivian Underwood,0.48018494
Russell White,Candace Harvey,0.3956415
Alexandra Steele,Delia Hayes,0.44650063
Eric Adams,Bennie Phelps,0.52573454
Garry Glover,Laura Maxwell,0.4759446
Michelle Brooks,Reta Hawley,0.33308733
Dwayne Wolfe,Katrice Strunk,0.2921389
William Bennett,Ruby Hernandez,0.17084858
Rachell Broussard,Vinita Mccombs,0.21236601
April Evans,Vivien Olivo,0.5149565
Delta Scholl,Basil Mejia,0.43819436
Marie Collins,Nubia Dumas,0.50125
Eloise Park,Tova Florence,0.36933795
Sheri Morales,Zella Bratcher,0.22145659
Greg Salazar,Dennis Sandlin,0.36510843
Emily Taylor,Joshua Perry,0.22675252
Tabitha Mendez,Sue French,0.51893556
Nicholas Nelson,Candace Harvey,0.6843441
Sherri Johnston,Marlin Hardesty,0.4128761
Ralph Norris,Pam Guzman,0.69728005
Linda Martinez,Sandra Walker,0.2265186
Carlos Jones,Thad Judd,0.39825317
David Scott,Andria Shafer,0.33295998
Diane Saunders,Felix Neal,0.4763035
Bobby Rodriguez,Rema Tanner,0.31851372
Aaron Rogers,Gertude Kingsley,0.30972454
Lori Watkins,Tamara Perkins,0.68456393
Brandon Morton,Tyree Osullivan,0.251168
Roxanne Rowe,September Embry,0.27609384
Deandre Ferris,Tova Florence,0.20575052
David Scott,Mercedes Simon,0.2310969
Janie Hamilton,Katrice Strunk,0.1710824
Beverly Taylor,Pat Roberson,0.50036186
Caroline Holland,Olivia Little,0.26467514
Willie Wilson,Hattie May,0.39703926
Shelly Gray,Summer Lachance,0.43038782
Jerry Moore,Elidia Sewell,0.45965108
Sharon Bryant,Rita Sherman,0.41161492
Lee Moss,Sonya Pope,0.25270495
Martin Bates,Tommie Fields,0.5935499
Al Bailey,Brittany Silva,0.34711146
Andrew Reed,Chung Bickford,0.2685795
Brenda Patterson,Cory Gross,0.120869465
Ramona Fowler,Leoma Bledsoe,0.61756134
Fred Hill,Norma Clark,0.32311237
Forrest Phillips,Johnny Cuevas,0.2548764
Jeannie Roberts,Tamara Perkins,0.46775505
Jessica Adams,Joyce Wilkins,0.46300927
Ellen Bishop,Yessenia Bigelow,0.5811184
Marion Palmer,Edith Fields,0.52706414
Joseph Wright,Garry Norton,0.4563237
Kathy Potter,Hazel Stewart,0.482205
Douglas Sanders,Willie Taylor,0.27690774
Ross Simmons,Lamont Eller,0.38776714
Joyce Green,Joya Freedman,0.3159639
Billy Green,Jill Greene,0.21787187
Casey Reeves,Jill Greene,0.2594866
Kathrin Himes,Maudie Beaudoin,0.19732594
Tina Martin,Joshua Alexander,0.35644892
Helen Padilla,Leoma Bledsoe,0.516974
Janie Oliver,Kay Jefferson,0.24875304
Marilyn Henderson,Ruth Christensen,0.48269454
Wanda Powell,Marlen Lister,0.48748913
Lisa Thomas,Jack Martin,0.094415195
Abel Cole,Floria Mathias,0.5772846
Paula Long,Domingo Wallace,0.38637426
