source,target,weight
Arthur Davis,Susan Ramirez,0.35368443
David James,Denis Lindley,0.42817217
Wilbur Blair,Britta Shannon,0.4697171
Diane Lopez,Shelly Gray,0.6384324
Evalyn Drew,Reita Easley,0.2799005
Alejandro Reid,Jennifer Butler,0.33730263
Lois Gilbert,Charissa Mcgowan,0.5632367
Jose Wright,Robert Blackburn,0.5211217
Christina Gonzales,Lila Berry,0.6358726
Aaron Hunter,Juanita Mathis,0.33551174
Nancy Morris,Edison Boothe,0.16229704
Lori Anderson,Aaron Hunter,0.17858331
Louis Campbell,Howard Barnes,0.368846
Monet Limon,Arnita Herrick,0.23078184
Kelli Glover,Ozella Mcbee,0.46725464
Earl Bryant,Jeffery Robbins,0.25309795
Ella Hammond,Nubia Dumas,0.3117696
Jasmine Carter,Amado Tirado,0.6010646
Louise Hall,Jennie Gardner,0.6293778
Mandy Lawrence,Audrea Belanger,0.30884993
Karla Wong,Edelmira Tillman,0.45797908
Donald Young,Raphael Lindstrom,0.4220711
Natalie Gonzalez,Judith Romero,0.52211577
Ellen Bishop,Rosalie Welch,0.3682071
Whitney Simon,Lynn Hines,0.20719312
Magaret Kaye,Oneida Arias,0.56207776
Joseph Phelps,Charlotte Baldwin,0.15350051
Diane Lopez,Carly Roche,0.41566736
Jose Walker,Amelia Peters,0.54578376
Theodore Jones,Reita Easley,0.2502352
Andrea James,Margaret Griffin,0.13302821
William Parker,Jason Wilson,0.49408805
Courtney Gomez,Reta Hawley,0.23320664
Joseph Wright,Bridget Carpenter,0.4060883
Lula Sherman,Denise Montgomery,0.32562947
Arthur Davis,Jerry Davis,0.45737714
Byron Sanchez,Elidia Sewell,0.79644966
Billy Green,Ollie Ball,0.5070296
Martha Kelly,Michelle Edwards,0.5380102
Wayne Watson,Ralph Rivera,0.16555391
Ann Ramirez,Karla Schmidt,0.5800694
Gerald Johnson,Stacy Reese,0.4037897
Garry Norton,Duane Hamilton,0.3850507
Johnny Wilson,Miranda Green,0.4233442
Tina Gonzalez,Vivian Underwood,0.44490314
Russell White,Candace Harvey,0.4202485
Alexandra Steele,Delia Hayes,0.46633476
Eric Adams,Bennie Phelps,0.4914273
Garry Glover,Laura Maxwell,0.28604305
Michelle Brooks,Reta Hawley,0.44446713
Dwayne Wolfe,Katrice Strunk,0.3112893
William Bennett,Ruby Hernandez,0.15052497
Rachell Broussard,Vinita Mccombs,0.25826252
April Evans,Vivien Olivo,0.43317664
Delta Scholl,Basil Mejia,0.6356903
Marie Collins,Nubia Dumas,0.42298114
Eloise Park,Tova Florence,0.27482474
Sheri Morales,Zella Bratcher,0.30434346
Greg Salazar,Dennis Sandlin,0.35594022
Emily Taylor,Joshua Perry,0.13624397
Tabitha Mendez,Sue French,0.42045122
Nicholas Nelson,Candace Harvey,0.5060847
Sherri Johnston,Marlin Hardesty,0.19465695
Ralph Norris,Pam Guzman,0.70189035
Linda Martinez,Sandra Walker,0.14141735
Carlos Jones,Thad Judd,0.6618962
David Scott,Andria Shafer,0.29235953
Diane Saunders,Felix Neal,0.5686188
Bobby Rodriguez,Rema Tanner,0.46430928
Aaron Rogers,Gertude Kingsley,0.486341
Lori Watkins,Tamara Perkins,0.5368527
Brandon Morton,Tyree Osullivan,0.27950317
Roxanne Rowe,September Embry,0.3119157
Deandre Ferris,Tova Florence,0.1988468
David Scott,Mercedes Simon,0.1824791
Janie Hamilton,Katrice Strunk,0.15185234
Beverly Taylor,Pat Roberson,0.5387387
Caroline Holland,Olivia Little,0.19491707
Willie Wilson,Hattie May,0.475587
Shelly Gray,Summer Lachance,0.5261764
Jerry Moore,Elidia Sewell,0.38008076
Sharon Bryant,Rita Sherman,0.2562045
Lee Moss,Sonya Pope,0.22164597
Martin Bates,Tommie Fields,0.45583224
Al Bailey,Brittany Silva,0.25220108
Andrew Reed,Chung Bickford,0.271878
Brenda Patterson,Cory Gross,0.30350477
Ramona Fowler,Leoma Bledsoe,0.56408453
Fred Hill,Norma Clark,0.46259004
Forrest Phillips,Johnny Cuevas,0.47814745
Jeannie Roberts,Tamara Perkins,0.5770771
Jessica Adams,Joyce Wilkins,0.5807249
Ellen Bishop,Yessenia Bigelow,0.61630136
Marion Palmer,Edith Fields,0.26360446
Joseph Wright,Garry Norton,0.62283385
Kathy Potter,Hazel Stewart,0.437855
Douglas Sanders,Willie Taylor,0.2154193
Ross Simmons,Lamont Eller,0.6045586
Joyce Green,Joya Freedman,0.13299839
Billy Green,Jill Greene,0.4179064
Casey Reeves,Jill Greene,0.28118163
Kathrin Himes,Maudie Beaudoin,0.07867351
Tina Martin,Joshua Alexander,0.41105443
Helen Padilla,Leoma Bledsoe,0.33372545
Janie Oliver,Kay Jefferson,0.32828522
Marilyn Henderson,Ruth Christensen,0.6134346
Wanda Powell,Marlen Lister,0.3880831
Lisa Thomas,Jack Martin,0.2606768
Abel Cole,Floria Mathias,0.527315
Paula Long,Domingo Wallace,0.57694846
