Source,Target,Weight
Marco Warner,Angie Ross,0.673672
Chery Mcrae,Aleshia Barham,0.26246014
Arthur Davis,Susan Ramirez,0.50393736
David James,Denis Lindley,0.39464664
Wilbur Blair,Britta Shannon,0.39875892
Diane Lopez,Shelly Gray,0.49961153
Evalyn Drew,Reita Easley,0.3414619
Alejandro Reid,Jennifer Butler,0.35304597
Lois Gilbert,Charissa Mcgowan,0.42025653
Jose Wright,Robert Blackburn,0.55917084
Christina Gonzales,Lila Berry,0.47435233
Aaron Hunter,Juanita Mathis,0.5588891
Nancy Morris,Edison Boothe,0.2537495
Lori Anderson,Aaron Hunter,0.2493996
Louis Campbell,Howard Barnes,0.39101845
Monet Limon,Arnita Herrick,0.21545091
Kelli Glover,Ozella Mcbee,0.36230904
Earl Bryant,Jeffery Robbins,0.35862494
Ella Hammond,Nubia Dumas,0.22897467
Jasmine Carter,Amado Tirado,0.2656494
Louise Hall,Jennie Gardner,0.42028514
Mandy Lawrence,Audrea Belanger,0.4336482
Karla Wong,Edelmira Tillman,0.30290896
Donald Young,Raphael Lindstrom,0.59879327
Natalie Gonzalez,Judith Romero,0.2745006
Ellen Bishop,Rosalie Welch,0.3361798
Whitney Simon,Lynn Hines,0.40483525
Magaret Kaye,Oneida Arias,0.5661008
Joseph Phelps,Charlotte Baldwin,0.28949833
Diane Lopez,Carly Roche,0.58336055
Jose Walker,Amelia Peters,0.37551162
Theodore Jones,Reita Easley,0.154971
Andrea James,Margaret Griffin,0.090789564
William Parker,Jason Wilson,0.4782882
Courtney Gomez,Reta Hawley,0.28249434
Joseph Wright,Bridget Carpenter,0.6872011
Lula Sherman,Denise Montgomery,0.48399565
Arthur Davis,Jerry Davis,0.5120413
Byron Sanchez,Elidia Sewell,0.85020024
Billy Green,Ollie Ball,0.41790995
Martha Kelly,Michelle Edwards,0.3597808
Wayne Watson,Ralph Rivera,0.16398236
Ann Ramirez,Karla Schmidt,0.6304433
Gerald Johnson,Stacy Reese,0.38935998
Garry Norton,Duane Hamilton,0.57879335
Johnny Wilson,Miranda Green,0.7275068
Tina Gonzalez,Vivian Underwood,0.45321813
Russell White,Candace Harvey,0.5946648
Alexandra Steele,Delia Hayes,0.59744155
Eric Adams,Bennie Phelps,0.46266177
Garry Glover,Laura Maxwell,0.51070017
Michelle Brooks,Reta Hawley,0.2801742
Dwayne Wolfe,Katrice Strunk,0.20350462
William Bennett,Ruby Hernandez,0.15728804
Rachell Broussard,Vinita Mccombs,0.3302215
April Evans,Vivien Olivo,0.52278435
Delta Scholl,Basil Mejia,0.42700687
Marie Collins,Nubia Dumas,0.39499137
Eloise Park,Tova Florence,0.27219713
Sheri Morales,Zella Bratcher,0.4840578
Greg Salazar,Dennis Sandlin,0.42146072
Emily Taylor,Joshua Perry,0.34572917
Tabitha Mendez,Sue French,0.28682128
Nicholas Nelson,Candace Harvey,0.43664423
Sherri Johnston,Marlin Hardesty,0.635779
Ralph Norris,Pam Guzman,0.79669183
Linda Martinez,Sandra Walker,0.067679755
Carlos Jones,Thad Judd,0.6489569
David Scott,Andria Shafer,0.36241302
Diane Saunders,Felix Neal,0.66565627
Bobby Rodriguez,Rema Tanner,0.48604706
Aaron Rogers,Gertude Kingsley,0.37476307
Lori Watkins,Tamara Perkins,0.45035502
Brandon Morton,Tyree Osullivan,0.43271896
Roxanne Rowe,September Embry,0.38126385
Deandre Ferris,Tova Florence,0.44286183
David Scott,Mercedes Simon,0.3263189
Janie Hamilton,Katrice Strunk,0.25293386
Beverly Taylor,Pat Roberson,0.62291735
Caroline Holland,Olivia Little,0.29848427
Willie Wilson,Hattie May,0.26782203
Shelly Gray,Summer Lachance,0.38825274
Jerry Moore,Elidia Sewell,0.36806944
Sharon Bryant,Rita Sherman,0.44066563
Lee Moss,Sonya Pope,0.22743377
Martin Bates,Tommie Fields,0.6111558
Al Bailey,Brittany Silva,0.54585624
Andrew Reed,Chung Bickford,0.33561707
Brenda Patterson,Cory Gross,0.17096025
Ramona Fowler,Leoma Bledsoe,0.6668001
Fred Hill,Norma Clark,0.56844544
Forrest Phillips,Johnny Cuevas,0.44040683
Jeannie Roberts,Tamara Perkins,0.63650423
Jessica Adams,Joyce Wilkins,0.55416167
Ellen Bishop,Yessenia Bigelow,0.46562842
Marion Palmer,Edith Fields,0.21150807
Joseph Wright,Garry Norton,0.69321346
Kathy Potter,Hazel Stewart,0.47065678
Douglas Sanders,Willie Taylor,0.08856373
Ross Simmons,Lamont Eller,0.39023167
Joyce Green,Joya Freedman,0.4167101
Billy Green,Jill Greene,0.44053218
Casey Reeves,Jill Greene,0.2592322
Kathrin Himes,Maudie Beaudoin,0.3743352
Tina Martin,Joshua Alexander,0.40773073
Helen Padilla,Leoma Bledsoe,0.3378917
Janie Oliver,Kay Jefferson,0.4367151
Marilyn Henderson,Ruth Christensen,0.38711154
Wanda Powell,Marlen Lister,0.47036687
Lisa Thomas,Jack Martin,0.38786146
Abel Cole,Floria Mathias,0.611268
Paula Long,Domingo Wallace,0.37613103
